geneid	fiveprime	threeprime	Class
PKCLINC048_130041800	1367	3786	NA
PKCLINC048_130041900	1161	1367	NA
PKCLINC048_130042000	2647	1161	NA
PKCLINC048_130042100	1883	2647	NA
PKCLINC048_130042200	1461	1883	NA
PKCLINC048_130042300	1212	1461	NA
PKCLINC048_130042400	622	1212	NA
PKCLINC048_130042500	2227	622	NA
PKCLINC048_130042600	1063	2227	NA
PKCLINC048_130042700	2992	1063	NA
PKCLINC048_130042800	914	2992	NA
PKCLINC048_130042900	2544	914	NA
PKCLINC048_130043000	1101	2544	NA
PKCLINC048_130043100	3092	1101	NA
PKCLINC048_130043200	1343	3092	NA
PKCLINC048_130043300	2709	1343	NA
PKCLINC048_130043400	1057	2709	NA
PKCLINC048_130043500	1442	1057	NA
PKCLINC048_130043600	1082	1442	NA
PKCLINC048_130043700	459	1082	NA
PKCLINC048_130043800	2307	459	NA
PKCLINC048_130043900	1446	2307	NA
PKCLINC048_130044000	909	1446	NA
PKCLINC048_130044100	643	909	NA
PKCLINC048_130044200	1673	643	NA
PKCLINC048_130044300	4574	1673	NA
PKCLINC048_130044400	2557	4574	NA
PKCLINC048_130044500	14036	2557	NA
PKCLINC048_130044700	6256	14036	NA
PKCLINC048_130044800	20535	6256	NA
PKCLINC048_130045200	3357	20535	NA
PKCLINC048_130045300	1592	3357	NA
PKCLINC048_130045400	2606	1592	NA
PKCLINC048_130045500	491	2606	NA
PKCLINC048_130045600	495	491	NA
PKCLINC048_130045700	2563	495	NA
PKCLINC048_130045800	1237	2563	NA
PKCLINC048_130045900	6844	1237	NA
PKCLINC048_130046100	2035	6844	NA
PKCLINC048_130046200	2551	2035	NA
PKCLINC048_130046300	918	2551	NA
PKCLINC048_130046400	1699	918	NA
PKCLINC048_130046500	476	1699	NA
PKCLINC048_130046600	5179	476	NA
PKCLINC048_130046700	2074	5179	NA
PKCLINC048_130046800	1225	2074	NA
PKCLINC048_130046900	1207	1225	NA
PKCLINC048_130047000	4313	1207	NA
PKCLINC048_130047100	4574	4313	NA
PKCLINC048_130047200	775	4574	busco
PKCLINC048_130047300	2268	775	NA
PKCLINC048_130047400	510	2268	NA
PKCLINC048_130047500	1340	510	NA
PKCLINC048_130047600	8151	1340	busco
PKCLINC048_130047800	2828	8151	NA
PKCLINC048_130047900	1687	2828	NA
PKCLINC048_130048000	4603	1687	NA
PKCLINC048_130048100	6345	4603	NA
PKCLINC048_130048200	1633	6345	NA
PKCLINC048_130048300	6613	1633	NA
PKCLINC048_130048400	9192	6613	NA
PKCLINC048_130048600	309	9192	NA
PKCLINC048_130048700	1881	309	NA
PKCLINC048_130048800	1645	1881	busco
PKCLINC048_130048900	250	1645	NA
PKCLINC048_130049000	1447	250	NA
PKCLINC048_130049100	1238	1447	NA
PKCLINC048_130049200	1258	1238	NA
PKCLINC048_130049300	1868	1258	NA
PKCLINC048_130049400	747	1868	NA
PKCLINC048_130049500	2583	747	NA
PKCLINC048_130049600	1843	2583	NA
PKCLINC048_130049700	2627	1843	NA
PKCLINC048_130049800	569	2627	NA
PKCLINC048_130049900	999	569	NA
PKCLINC048_130050000	1379	999	NA
PKCLINC048_130050100	3498	1379	NA
PKCLINC048_130050200	2490	3498	NA
PKCLINC048_130050300	1606	2490	NA
PKCLINC048_130050400	616	1606	NA
PKCLINC048_130050500	1704	616	NA
PKCLINC048_130050600	2473	1704	NA
PKCLINC048_130050700	1161	2473	NA
PKCLINC048_130050800	276	1161	NA
PKCLINC048_130050900	488	276	NA
PKCLINC048_130051000	1058	488	NA
PKCLINC048_130051100	1767	1058	NA
PKCLINC048_130051200	585	1767	NA
PKCLINC048_130051300	4039	585	NA
PKCLINC048_130051400	2813	4039	NA
PKCLINC048_130051500	237	2813	NA
PKCLINC048_130051600	819	237	NA
PKCLINC048_130051700	2084	819	busco
PKCLINC048_130051800	3140	2084	NA
PKCLINC048_130051900	1381	3140	NA
PKCLINC048_130052000	3211	1381	NA
PKCLINC048_130052100	1432	3211	NA
PKCLINC048_130052200	4008	1432	NA
PKCLINC048_130052300	1500	4008	NA
PKCLINC048_130052400	2865	1500	NA
PKCLINC048_130052500	2454	2865	NA
PKCLINC048_130052600	1979	2454	NA
PKCLINC048_130052700	4882	1979	NA
PKCLINC048_130052800	4420	4882	NA
PKCLINC048_130052900	725	4420	NA
PKCLINC048_130053000	2639	725	NA
PKCLINC048_130053100	2542	2639	NA
PKCLINC048_130053200	4785	2542	NA
PKCLINC048_130053300	1358	4785	NA
PKCLINC048_130053400	2430	1358	busco
PKCLINC048_130053500	5011	2430	NA
PKCLINC048_130053700	1221	5011	NA
PKCLINC048_130053800	633	1221	NA
PKCLINC048_130053900	3377	633	NA
PKCLINC048_130054000	996	3377	NA
PKCLINC048_130054100	2829	996	NA
PKCLINC048_130054200	2156	2829	NA
PKCLINC048_130054300	1007	2156	NA
PKCLINC048_130054400	9021	1007	NA
PKCLINC048_130054500	2202	9021	NA
PKCLINC048_130054600	3463	2202	NA
PKCLINC048_130054700	2840	3463	NA
PKCLINC048_130054800	21	2840	NA
PKCLINC048_130054900	1476	21	NA
PKCLINC048_130055000	1131	1476	NA
PKCLINC048_130055100	2123	1131	NA
PKCLINC048_130055200	1254	2123	NA
PKCLINC048_130055300	2546	1254	NA
PKCLINC048_130055400	1255	2546	NA
PKCLINC048_130055500	4303	1255	NA
PKCLINC048_130055600	1332	4303	NA
PKCLINC048_130055700	1145	1332	busco
PKCLINC048_130055800	1848	1145	NA
PKCLINC048_130055900	81	1848	NA
PKCLINC048_130056000	923	81	NA
PKCLINC048_130056100	2377	923	NA
PKCLINC048_130056200	1939	2377	NA
PKCLINC048_130056300	6320	1939	NA
PKCLINC048_130056500	3142	6320	NA
PKCLINC048_130056600	1413	3142	NA
PKCLINC048_130056700	2576	1413	NA
PKCLINC048_130056800	2657	2576	NA
PKCLINC048_130056900	522	2657	NA
PKCLINC048_130057000	804	522	NA
PKCLINC048_130057100	166	804	NA
PKCLINC048_130057200	343	166	NA
PKCLINC048_130057300	979	343	NA
PKCLINC048_130057400	794	979	NA
PKCLINC048_130057500	2048	794	NA
PKCLINC048_130057600	2915	2048	NA
PKCLINC048_130057700	2141	2915	NA
PKCLINC048_130057800	1490	2141	NA
PKCLINC048_130057900	405	1490	NA
PKCLINC048_130058000	1414	405	NA
PKCLINC048_130058100	1428	1414	NA
PKCLINC048_130058200	1611	1428	NA
PKCLINC048_130058300	2730	1611	NA
PKCLINC048_130058400	1089	2730	NA
PKCLINC048_130058500	1546	1089	NA
PKCLINC048_130058600	802	1546	NA
PKCLINC048_130058700	2097	802	NA
PKCLINC048_130058800	867	2097	NA
PKCLINC048_130058900	561	867	NA
PKCLINC048_130059000	221	561	NA
PKCLINC048_130059100	614	221	NA
PKCLINC048_130059200	999	614	NA
PKCLINC048_130059300	1480	999	NA
PKCLINC048_130059400	843	1480	NA
PKCLINC048_130059500	1019	843	NA
PKCLINC048_130059600	532	1019	NA
PKCLINC048_130059700	2131	532	NA
PKCLINC048_130059800	1827	2131	NA
PKCLINC048_130059900	1433	1827	NA
PKCLINC048_130060000	1620	1433	NA
PKCLINC048_130060100	529	1620	NA
PKCLINC048_130060200	1845	529	NA
PKCLINC048_130060300	1371	1845	busco
PKCLINC048_130060400	605	1371	NA
PKCLINC048_130060500	1665	605	NA
PKCLINC048_130060600	6658	1665	NA
PKCLINC048_130060700	1238	6658	NA
PKCLINC048_130060800	2774	1238	NA
PKCLINC048_130060900	1264	2774	NA
PKCLINC048_130061000	5656	1264	NA
PKCLINC048_130061200	1555	5656	NA
PKCLINC048_130061300	11740	1555	KIR
PKCLINC048_130061400	0	11740	sicavarI
PKCLINC048_140005100	6074	0	NA
PKCLINC048_140005200	4417	6074	NA
PKCLINC048_140005300	1859	4417	NA
PKCLINC048_140005400	1986	1859	NA
PKCLINC048_140005500	4874	1986	NA
PKCLINC048_140005600	2135	4874	NA
PKCLINC048_140005700	3737	2135	NA
PKCLINC048_140005800	3552	3737	NA
PKCLINC048_140005900	6425	3552	NA
PKCLINC048_140006000	3434	6425	NA
PKCLINC048_140006100	4048	3434	NA
PKCLINC048_140006200	1258	4048	NA
PKCLINC048_140006300	1539	1258	NA
PKCLINC048_140006400	6610	1539	NA
PKCLINC048_140006600	3437	6610	NA
PKCLINC048_140006700	3414	3437	NA
PKCLINC048_140006800	2287	3414	NA
PKCLINC048_140006900	2503	2287	NA
PKCLINC048_140007000	1716	2503	NA
PKCLINC048_140007100	3073	1716	NA
PKCLINC048_140007200	1336	3073	busco
PKCLINC048_140007300	833	1336	NA
PKCLINC048_140007400	3355	833	NA
PKCLINC048_140007500	1139	3355	NA
PKCLINC048_140007600	316	1139	NA
PKCLINC048_140007700	1016	316	busco
PKCLINC048_140007800	1327	1016	NA
PKCLINC048_140007900	1432	1327	NA
PKCLINC048_140008000	4694	1432	NA
PKCLINC048_140008100	2962	4694	NA
PKCLINC048_140008200	1546	2962	NA
PKCLINC048_140008300	701	1546	NA
PKCLINC048_140008400	3373	701	NA
PKCLINC048_140008500	585	3373	NA
PKCLINC048_140008600	2314	585	NA
PKCLINC048_140008700	1611	2314	NA
PKCLINC048_140008800	2283	1611	NA
PKCLINC048_140008900	574	2283	NA
PKCLINC048_140009000	1994	574	NA
PKCLINC048_140009100	2380	1994	NA
PKCLINC048_140009200	507	2380	NA
PKCLINC048_140009300	2242	507	NA
PKCLINC048_140009400	3664	2242	NA
PKCLINC048_140009500	1341	3664	busco
PKCLINC048_140009600	988	1341	NA
PKCLINC048_140009700	1355	988	NA
PKCLINC048_140009800	555	1355	NA
PKCLINC048_140009900	5221	555	NA
PKCLINC048_140010100	1149	5221	NA
PKCLINC048_140010200	2425	1149	NA
PKCLINC048_140010300	741	2425	NA
PKCLINC048_140010400	1759	741	NA
PKCLINC048_140010500	2737	1759	NA
PKCLINC048_140010600	1082	2737	NA
PKCLINC048_140010700	958	1082	NA
PKCLINC048_140010800	6401	958	NA
PKCLINC048_140011000	3368	6401	NA
PKCLINC048_140011100	1038	3368	NA
PKCLINC048_140011200	1938	1038	NA
PKCLINC048_140011300	19057	1938	NA
PKCLINC048_140011600	1441	19057	NA
PKCLINC048_140011700	74	1441	NA
PKCLINC048_140011800	1129	74	busco
PKCLINC048_140011900	679	1129	NA
PKCLINC048_140012000	936	679	NA
PKCLINC048_140012100	518	936	NA
PKCLINC048_140012200	1135	518	NA
PKCLINC048_140012300	1539	1135	NA
PKCLINC048_140012400	2588	1539	NA
PKCLINC048_140012500	906	2588	NA
PKCLINC048_140012600	135	906	NA
PKCLINC048_140012700	1802	135	NA
PKCLINC048_140012800	2632	1802	NA
PKCLINC048_140012900	1435	2632	NA
PKCLINC048_140013000	894	1435	NA
PKCLINC048_140013100	3298	894	NA
PKCLINC048_140013200	19012	3298	NA
PKCLINC048_140013400	1775	19012	NA
PKCLINC048_140013500	767	1775	NA
PKCLINC048_140013600	7506	767	NA
PKCLINC048_140013800	4453	7506	NA
PKCLINC048_140013900	2994	4453	NA
PKCLINC048_140014000	5340	2994	NA
PKCLINC048_140014100	652	5340	NA
PKCLINC048_140014200	3159	652	NA
PKCLINC048_140014300	669	3159	NA
PKCLINC048_140014400	1430	669	NA
PKCLINC048_140014500	1129	1430	NA
PKCLINC048_140014600	304	1129	NA
PKCLINC048_140014700	2239	304	NA
PKCLINC048_140014900	1395	2239	NA
PKCLINC048_140015000	943	1395	NA
PKCLINC048_140015100	1573	943	NA
PKCLINC048_140015200	2324	1573	NA
PKCLINC048_140015300	1377	2324	NA
PKCLINC048_140015400	1380	1377	NA
PKCLINC048_140015500	1977	1380	NA
PKCLINC048_140015600	1732	1977	NA
PKCLINC048_140015700	1490	1732	busco
PKCLINC048_140015800	420	1490	NA
PKCLINC048_140015900	2308	420	NA
PKCLINC048_140016000	890	2308	NA
PKCLINC048_140016100	1067	890	NA
PKCLINC048_140016200	1984	1067	NA
PKCLINC048_140016300	1413	1984	NA
PKCLINC048_140016400	3578	1413	busco
PKCLINC048_140016500	35140	3578	NA
PKCLINC048_140016700	4245	35140	NA
PKCLINC048_140016800	2904	4245	NA
PKCLINC048_140016900	2573	2904	NA
PKCLINC048_140017000	884	2573	NA
PKCLINC048_140017100	1105	884	NA
PKCLINC048_140017200	187	1105	NA
PKCLINC048_140017300	829	187	NA
PKCLINC048_140017400	982	829	NA
PKCLINC048_140017500	1511	982	NA
PKCLINC048_140017600	3409	1511	NA
PKCLINC048_140017700	1848	3409	NA
PKCLINC048_140017800	5121	1848	NA
PKCLINC048_140017900	1613	5121	NA
PKCLINC048_140018000	3230	1613	NA
PKCLINC048_140018100	936	3230	NA
PKCLINC048_140018200	609	936	NA
PKCLINC048_140018300	398	609	NA
PKCLINC048_140018400	7080	398	NA
PKCLINC048_140018600	1500	7080	NA
PKCLINC048_140018700	1139	1500	NA
PKCLINC048_140018800	1817	1139	NA
PKCLINC048_140018900	1194	1817	NA
PKCLINC048_140019000	1969	1194	NA
PKCLINC048_140019100	1561	1969	NA
PKCLINC048_140019200	73	1561	NA
PKCLINC048_140019300	997	73	NA
PKCLINC048_140019400	939	997	NA
PKCLINC048_140019500	1188	939	NA
PKCLINC048_140019600	651	1188	NA
PKCLINC048_140019700	4391	651	NA
PKCLINC048_140019800	815	4391	KIR
PKCLINC048_140019900	2583	815	NA
PKCLINC048_140020000	2791	2583	NA
PKCLINC048_140020100	1115	2791	NA
PKCLINC048_140020200	95	1115	NA
PKCLINC048_140020300	1636	95	NA
PKCLINC048_140020400	1971	1636	NA
PKCLINC048_140020500	3623	1971	NA
PKCLINC048_140020600	1448	3623	NA
PKCLINC048_140020700	1457	1448	busco
PKCLINC048_140020800	319	1457	busco
PKCLINC048_140020900	3277	319	NA
PKCLINC048_140021000	486	3277	NA
PKCLINC048_140021100	3761	486	NA
PKCLINC048_140021200	1328	3761	NA
PKCLINC048_140021300	550	1328	NA
PKCLINC048_140021400	1315	550	NA
PKCLINC048_140021500	1934	1315	NA
PKCLINC048_140021600	7998	1934	NA
PKCLINC048_140021800	325	7998	NA
PKCLINC048_140021900	1280	325	NA
PKCLINC048_140022000	7197	1280	NA
PKCLINC048_140022200	9550	7197	NA
PKCLINC048_140022300	833	9550	NA
PKCLINC048_140022400	1736	833	NA
PKCLINC048_140022500	1111	1736	NA
PKCLINC048_140022600	841	1111	NA
PKCLINC048_140022700	654	841	NA
PKCLINC048_140022800	1785	654	NA
PKCLINC048_140022900	788	1785	NA
PKCLINC048_140023000	1555	788	NA
PKCLINC048_140023100	2394	1555	NA
PKCLINC048_140023200	1261	2394	NA
PKCLINC048_140023300	10505	1261	NA
PKCLINC048_140023500	928	10505	KIR
PKCLINC048_140023600	1659	928	busco
PKCLINC048_140023700	340	1659	NA
PKCLINC048_140023800	651	340	NA
PKCLINC048_140023900	3072	651	NA
PKCLINC048_140024000	2809	3072	NA
PKCLINC048_140024100	2622	2809	NA
PKCLINC048_140024200	2530	2622	NA
PKCLINC048_140024300	587	2530	NA
PKCLINC048_140024400	1647	587	NA
PKCLINC048_140024500	10642	1647	NA
PKCLINC048_140024700	2963	10642	NA
PKCLINC048_140024800	790	2963	NA
PKCLINC048_140024900	4373	790	NA
PKCLINC048_140025000	1126	4373	NA
PKCLINC048_140025100	1470	1126	NA
PKCLINC048_140025200	746	1470	NA
PKCLINC048_140025300	1168	746	NA
PKCLINC048_140025400	1165	1168	NA
PKCLINC048_140025500	1725	1165	NA
PKCLINC048_140025600	1436	1725	NA
PKCLINC048_140025700	1517	1436	NA
PKCLINC048_140025800	717	1517	NA
PKCLINC048_140025900	1770	717	NA
PKCLINC048_140026000	307	1770	NA
PKCLINC048_140026100	2739	307	NA
PKCLINC048_140026200	378	2739	NA
PKCLINC048_140026300	1054	378	NA
PKCLINC048_140026400	810	1054	NA
PKCLINC048_140026500	2443	810	NA
PKCLINC048_140026600	1721	2443	NA
PKCLINC048_140026700	625	1721	NA
PKCLINC048_140026800	681	625	NA
PKCLINC048_140026900	730	681	NA
PKCLINC048_140027000	1068	730	NA
PKCLINC048_140027100	2038	1068	NA
PKCLINC048_140027200	6178	2038	NA
PKCLINC048_140027300	3265	6178	NA
PKCLINC048_140027400	1991	3265	NA
PKCLINC048_140027500	6919	1991	NA
PKCLINC048_140027700	2032	6919	NA
PKCLINC048_140027800	1258	2032	busco
PKCLINC048_140027900	1411	1258	NA
PKCLINC048_140028000	1202	1411	NA
PKCLINC048_140028100	1134	1202	NA
PKCLINC048_140028200	1358	1134	NA
PKCLINC048_140028300	1511	1358	NA
PKCLINC048_140028400	459	1511	NA
PKCLINC048_140028500	6807	459	NA
PKCLINC048_140028700	1090	6807	NA
PKCLINC048_140028800	905	1090	NA
PKCLINC048_140028900	715	905	NA
PKCLINC048_140029000	1331	715	NA
PKCLINC048_140029100	6769	1331	NA
PKCLINC048_140029400	3014	6769	NA
PKCLINC048_140029500	3594	3014	busco
PKCLINC048_140029600	3033	3594	NA
PKCLINC048_140029800	1949	3033	NA
PKCLINC048_140029900	2396	1949	NA
PKCLINC048_140030000	1334	2396	NA
PKCLINC048_140030100	2840	1334	NA
PKCLINC048_140030200	32294	2840	NA
PKCLINC048_140030700	4485	32294	NA
PKCLINC048_140030800	3681	4485	NA
PKCLINC048_140030900	857	3681	NA
PKCLINC048_140031000	1990	857	NA
PKCLINC048_140031100	737	1990	NA
PKCLINC048_140031200	5329	737	NA
PKCLINC048_140031400	1798	5329	NA
PKCLINC048_140031500	289	1798	NA
PKCLINC048_140031600	3891	289	NA
PKCLINC048_140031700	1665	3891	NA
PKCLINC048_140031800	3250	1665	NA
PKCLINC048_140031900	2837	3250	NA
PKCLINC048_140032000	4540	2837	NA
PKCLINC048_140032100	2623	4540	NA
PKCLINC048_140032200	2770	2623	NA
PKCLINC048_140032300	19417	2770	NA
PKCLINC048_140032800	1725	19417	NA
PKCLINC048_140032900	2972	1725	NA
PKCLINC048_140033000	3673	2972	NA
PKCLINC048_140033100	2380	3673	NA
PKCLINC048_140033200	1020	2380	NA
PKCLINC048_140033300	96	1020	NA
PKCLINC048_140033400	316	96	NA
PKCLINC048_140033500	2834	316	NA
PKCLINC048_140033600	157	2834	NA
PKCLINC048_140033700	685	157	NA
PKCLINC048_140033800	835	685	NA
PKCLINC048_140033900	3483	835	NA
PKCLINC048_140034000	936	3483	NA
PKCLINC048_140034100	1514	936	NA
PKCLINC048_140034200	4550	1514	NA
PKCLINC048_140034300	5208	4550	NA
PKCLINC048_140034400	1220	5208	NA
PKCLINC048_140034500	1059	1220	NA
PKCLINC048_140034600	2646	1059	NA
PKCLINC048_140034700	670	2646	NA
PKCLINC048_140034800	809	670	NA
PKCLINC048_140034900	1832	809	NA
PKCLINC048_140035000	4579	1832	NA
PKCLINC048_140035100	392	4579	NA
PKCLINC048_140035200	4504	392	NA
PKCLINC048_140035300	1174	4504	NA
PKCLINC048_140035400	1124	1174	NA
PKCLINC048_140035500	1753	1124	NA
PKCLINC048_140035600	4407	1753	NA
PKCLINC048_140035700	27	4407	NA
PKCLINC048_140035800	1623	27	NA
PKCLINC048_140035900	1181	1623	NA
PKCLINC048_140036000	2228	1181	NA
PKCLINC048_140036100	1227	2228	NA
PKCLINC048_140036200	816	1227	NA
PKCLINC048_140036300	4474	816	NA
PKCLINC048_140036400	949	4474	NA
PKCLINC048_140036500	838	949	NA
PKCLINC048_140036600	11435	838	NA
PKCLINC048_140036700	6311	11435	NA
PKCLINC048_140036800	1357	6311	NA
PKCLINC048_140036900	1833	1357	NA
PKCLINC048_140037000	1694	1833	NA
PKCLINC048_140037100	4031	1694	NA
PKCLINC048_140037200	2461	4031	NA
PKCLINC048_140037300	4478	2461	NA
PKCLINC048_140037400	1297	4478	NA
PKCLINC048_140037500	2099	1297	NA
PKCLINC048_140037600	1955	2099	NA
PKCLINC048_140037700	850	1955	NA
PKCLINC048_140037800	2630	850	NA
PKCLINC048_140037900	1793	2630	NA
PKCLINC048_140038000	1301	1793	NA
PKCLINC048_140038100	1458	1301	NA
PKCLINC048_140038200	2597	1458	NA
PKCLINC048_140038300	1735	2597	NA
PKCLINC048_140038400	1353	1735	NA
PKCLINC048_140038500	569	1353	NA
PKCLINC048_140038600	768	569	NA
PKCLINC048_140038700	170	768	NA
PKCLINC048_140038800	1488	170	NA
PKCLINC048_140038900	370	1488	NA
PKCLINC048_140039000	1253	370	NA
PKCLINC048_140039100	1126	1253	NA
PKCLINC048_140039200	1747	1126	NA
PKCLINC048_140039300	1270	1747	NA
PKCLINC048_140039400	1481	1270	NA
PKCLINC048_140039500	921	1481	NA
PKCLINC048_140039600	614	921	NA
PKCLINC048_140039700	1651	614	NA
PKCLINC048_140039800	1194	1651	NA
PKCLINC048_140039900	665	1194	NA
PKCLINC048_140040000	534	665	NA
PKCLINC048_140040100	830	534	NA
PKCLINC048_140040200	1944	830	NA
PKCLINC048_140040300	1392	1944	NA
PKCLINC048_140040400	798	1392	NA
PKCLINC048_140040500	941	798	NA
PKCLINC048_140040600	1836	941	NA
PKCLINC048_140040700	3856	1836	NA
PKCLINC048_140040900	2247	3856	NA
PKCLINC048_140041000	1301	2247	NA
PKCLINC048_140041100	1723	1301	NA
PKCLINC048_140041200	2547	1723	NA
PKCLINC048_140041300	1066	2547	NA
PKCLINC048_140041400	3536	1066	NA
PKCLINC048_140041500	1223	3536	NA
PKCLINC048_140041600	911	1223	NA
PKCLINC048_140041700	2894	911	NA
PKCLINC048_140041800	1419	2894	NA
PKCLINC048_140041900	559	1419	NA
PKCLINC048_140042000	4432	559	NA
PKCLINC048_140042100	2123	4432	NA
PKCLINC048_140042200	478	2123	NA
PKCLINC048_140042300	942	478	NA
PKCLINC048_140042400	1874	942	NA
PKCLINC048_140042500	2116	1874	NA
PKCLINC048_140042600	1921	2116	NA
PKCLINC048_140042700	743	1921	NA
PKCLINC048_140042800	3090	743	NA
PKCLINC048_140042900	1296	3090	NA
PKCLINC048_140043000	2869	1296	NA
PKCLINC048_140043100	2653	2869	NA
PKCLINC048_140043200	1587	2653	NA
PKCLINC048_140043300	572	1587	NA
PKCLINC048_140043400	1263	572	NA
PKCLINC048_140043500	4747	1263	NA
PKCLINC048_140043600	2848	4747	NA
PKCLINC048_140043700	1129	2848	NA
PKCLINC048_140043800	1977	1129	NA
PKCLINC048_140043900	2040	1977	NA
PKCLINC048_140044000	1833	2040	NA
PKCLINC048_140044100	1483	1833	NA
PKCLINC048_140044200	2801	1483	NA
PKCLINC048_140044300	588	2801	NA
PKCLINC048_140044400	10678	588	NA
PKCLINC048_140044600	372	10678	NA
PKCLINC048_140044700	1051	372	NA
PKCLINC048_140044800	1614	1051	NA
PKCLINC048_140044900	3024	1614	NA
PKCLINC048_140045000	7307	3024	NA
PKCLINC048_140045100	3650	7307	NA
PKCLINC048_140045200	765	3650	NA
PKCLINC048_140045300	364	765	NA
PKCLINC048_140045400	3284	364	NA
PKCLINC048_140045500	2454	3284	NA
PKCLINC048_140045600	974	2454	NA
PKCLINC048_140045700	917	974	NA
PKCLINC048_140045800	650	917	NA
PKCLINC048_140045900	636	650	NA
PKCLINC048_140046000	1738	636	NA
PKCLINC048_140046100	819	1738	NA
PKCLINC048_140046200	3065	819	NA
PKCLINC048_140046300	16694	3065	NA
PKCLINC048_140046500	13199	16694	busco
PKCLINC048_140046600	3786	13199	NA
PKCLINC048_140046700	1842	3786	NA
PKCLINC048_140046800	932	1842	NA
PKCLINC048_140046900	1098	932	NA
PKCLINC048_140047000	169	1098	NA
PKCLINC048_140047100	1703	169	NA
PKCLINC048_140047200	3692	1703	NA
PKCLINC048_140047300	6504	3692	NA
PKCLINC048_140047500	22365	6504	NA
PKCLINC048_140047800	1877	22365	NA
PKCLINC048_140047900	554	1877	NA
PKCLINC048_140048000	1293	554	NA
PKCLINC048_140048100	956	1293	NA
PKCLINC048_140048200	3531	956	NA
PKCLINC048_140048300	8301	3531	NA
PKCLINC048_140048500	1889	8301	NA
PKCLINC048_140048600	956	1889	NA
PKCLINC048_140048700	1687	956	busco
PKCLINC048_140048800	1250	1687	NA
PKCLINC048_140048900	1358	1250	NA
PKCLINC048_140049000	600	1358	NA
PKCLINC048_140049100	1113	600	busco
PKCLINC048_140049200	5673	1113	NA
PKCLINC048_140049400	369	5673	NA
PKCLINC048_140049500	1682	369	NA
PKCLINC048_140049600	2438	1682	NA
PKCLINC048_140049800	159	2438	NA
PKCLINC048_140049900	1284	159	NA
PKCLINC048_140050000	1880	1284	NA
PKCLINC048_140050100	457	1880	NA
PKCLINC048_140050200	1265	457	NA
PKCLINC048_140050300	2850	1265	NA
PKCLINC048_140050400	959	2850	NA
PKCLINC048_140050500	4804	959	NA
PKCLINC048_140050600	866	4804	NA
PKCLINC048_140050700	676	866	NA
PKCLINC048_140050800	582	676	NA
PKCLINC048_140050900	3042	582	NA
PKCLINC048_140051000	1776	3042	busco
PKCLINC048_140051100	1066	1776	NA
PKCLINC048_140051200	2463	1066	NA
PKCLINC048_140051300	1025	2463	NA
PKCLINC048_140051400	8870	1025	NA
PKCLINC048_140051600	184	8870	NA
PKCLINC048_140051700	11401	184	NA
PKCLINC048_140051900	548	11401	NA
PKCLINC048_140052000	2164	548	NA
PKCLINC048_140052100	1088	2164	NA
PKCLINC048_140052200	647	1088	NA
PKCLINC048_140052300	280	647	NA
PKCLINC048_140052400	641	280	NA
PKCLINC048_140052500	1989	641	NA
PKCLINC048_140052600	2330	1989	NA
PKCLINC048_140052700	593	2330	NA
PKCLINC048_140052800	1331	593	NA
PKCLINC048_140052900	3555	1331	NA
PKCLINC048_140053000	253	3555	NA
PKCLINC048_140053100	1217	253	NA
PKCLINC048_140053200	6164	1217	NA
PKCLINC048_140053400	4677	6164	NA
PKCLINC048_140053500	1170	4677	NA
PKCLINC048_140053600	2149	1170	NA
PKCLINC048_140053700	280	2149	NA
PKCLINC048_140053800	640	280	NA
PKCLINC048_140053900	259	640	NA
PKCLINC048_140054000	165	259	NA
PKCLINC048_140054100	1388	165	NA
PKCLINC048_140054200	773	1388	NA
PKCLINC048_140054300	562	773	NA
PKCLINC048_140054400	2247	562	NA
PKCLINC048_140054500	293	2247	NA
PKCLINC048_140054600	1439	293	NA
PKCLINC048_140054700	1008	1439	NA
PKCLINC048_140054800	1303	1008	NA
PKCLINC048_140054900	1218	1303	NA
PKCLINC048_140055000	2240	1218	NA
PKCLINC048_140055100	1229	2240	NA
PKCLINC048_140055200	1364	1229	NA
PKCLINC048_140055300	1553	1364	NA
PKCLINC048_140055400	894	1553	NA
PKCLINC048_140055500	8576	894	NA
PKCLINC048_140055600	1489	8576	NA
PKCLINC048_140055700	2330	1489	NA
PKCLINC048_140055800	1598	2330	NA
PKCLINC048_140055900	2076	1598	NA
PKCLINC048_140056000	26977	2076	NA
PKCLINC048_140056400	5883	26977	NA
PKCLINC048_140056500	1906	5883	NA
PKCLINC048_140056600	151	1906	NA
PKCLINC048_140056700	912	151	NA
PKCLINC048_140056800	2224	912	NA
PKCLINC048_140056900	1163	2224	NA
PKCLINC048_140057000	270	1163	NA
PKCLINC048_140057100	1786	270	NA
PKCLINC048_140057200	725	1786	NA
PKCLINC048_140057300	6174	725	NA
PKCLINC048_140057500	230	6174	NA
PKCLINC048_140057600	745	230	NA
PKCLINC048_140057700	1359	745	NA
PKCLINC048_140057800	540	1359	NA
PKCLINC048_140057900	5306	540	NA
PKCLINC048_140058000	558	5306	NA
PKCLINC048_140058100	1855	558	NA
PKCLINC048_140058200	510	1855	NA
PKCLINC048_140058300	16	510	NA
PKCLINC048_140058400	1702	16	NA
PKCLINC048_140058500	743	1702	NA
PKCLINC048_140058600	1295	743	NA
PKCLINC048_140058700	1575	1295	NA
PKCLINC048_140058800	237	1575	NA
PKCLINC048_140058900	1138	237	NA
PKCLINC048_140059000	904	1138	NA
